"DateTime","Rewarded","Sticky","Interstitial"
"2026-01-24",,,0
"2026-01-26",,,0
"2026-01-27",,,0
"2026-01-28",,,0
"2026-01-29",,,0
"2026-01-30",,,0
"2026-01-31",,,0
"2026-02-01",,,0
"2026-02-02",,,0
"2026-02-03",,,0
"2026-02-04",,,0
"2026-02-05",,,0
"2026-02-06",,,0
"2026-02-07",,16.6686153846154,30.7995
"2026-02-08",,9.099862068965521,6.6592
"2026-02-09",,9.12827586206897,9.9705
"2026-02-10",,35.1124814814815,37.6482
"2026-02-11",,11.210354838709701,13.566083333333301
"2026-02-12",,7.1245625,32.802125
"2026-02-13",,11.2700545454545,30.066238095238102
"2026-02-14",,2.56525,43.7345
"2026-02-15",,8.42654545454546,24.258375
"2026-02-16",,3.36,4.2886666666666695
"2026-02-17",,10.5336,29.2105
"2026-02-18",,41.462,109.525
"2026-02-19",,1.92666666666667,30.5136666666667
"2026-02-20",,2.43,2.16
"2026-02-21",,0,0
"2026-02-22",,43.8561666666667,46.004
"2026-02-23",,2.2625,0
"2026-02-24",,7.178,0